id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
782731842499833856,782731842499833856,2016-10-02 18:59:48 Central Daylight Time,2016-10-02,18:59:48,-0500,1068301441,sofiniedfeld,sofía 👼🏼,,Mañana vuelvo. Extraño demasiiiiado❤️,es,[],[],[],0,0,0,[],[],https://twitter.com/SofiNiedfeld/status/782731842499833856,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
782731838506823681,782730448543838208,2016-10-02 18:59:47 Central Daylight Time,2016-10-02,18:59:47,-0500,43442024,meglemke,Meg Lemke,,Rn I am scrolling my own tumblr feed to save photos then repost which seems all kinds of inefficient,en,[],[],[],0,0,0,[],[],https://twitter.com/meglemke/status/782731838506823681,,,0,,NYC,,,,,,"{'user_id': '43442024', 'username': 'meglemke'}",,,,
782731829522694144,782731829522694144,2016-10-02 18:59:45 Central Daylight Time,2016-10-02,18:59:45,-0500,78126022,conysweet,cony orjuela,,@JuanManSantos señor como le quedo el ojo se da cuenta aun nuestro país tiene democracia y no le vamos a dar el país a esos malditos.,es,['juanmansantos'],[],[],0,0,0,[],[],https://twitter.com/conysweet/status/782731829522694144,,,0,,NYC,,,,,,"{'user_id': '64839766', 'username': 'JuanManSantos'}",,,,
782731829132558336,782420712275324928,2016-10-02 18:59:45 Central Daylight Time,2016-10-02,18:59:45,-0500,17569853,tedperl,Ted Perlmutter,,"@LindaSuhler If he had explained what he did and shown his tax returns, it would be much less of a story.",en,['lindasuhler'],[],[],0,0,0,[],[],https://twitter.com/tedperl/status/782731829132558336,,,0,,NYC,,,,,,"{'user_id': '347627434', 'username': 'LindaSuhler'}",,,,
782731825538105344,782731825538105344,2016-10-02 18:59:44 Central Daylight Time,2016-10-02,18:59:44,-0500,2451002140,beyxnca,b,,Food is food https://t.co/axBdgMjVSY,en,[],['https://twitter.com/__indifferently/status/782649207878393856'],[],0,0,0,[],[],https://twitter.com/beyxnca/status/782731825538105344,,https://twitter.com/__indifferently/status/782649207878393856,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
782731814104358912,782731814104358912,2016-10-02 18:59:41 Central Daylight Time,2016-10-02,18:59:41,-0500,622532857,diversal1,Diversal.org,"{'type': 'Point', 'coordinates': [40.72104871, -73.98317224]}",David Pollack kills another set! Great voice (@ Parkside Lounge - @parksidenyc) https://t.co/Jnj0MG7tkF https://t.co/ChRfhD21Ug,en,['parksidenyc'],['https://www.swarmapp.com/c/l5zbMijTdb2'],['https://pbs.twimg.com/media/CtzSb4AWcAAv-5b.jpg'],0,0,0,[],[],https://twitter.com/diversal1/status/782731814104358912,,,1,https://pbs.twimg.com/media/CtzSb4AWcAAv-5b.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
782731811906433024,782731811906433024,2016-10-02 18:59:41 Central Daylight Time,2016-10-02,18:59:41,-0500,768887613054791680,doctorackrite,Steven E. Savage,,"Check out Doctor Ackrite's Get It Together Podcast Studio Campaign by Steven E. ""Doc"" Savage on @Kickstarter https://t.co/7fXlKzhuuL",en,['kickstarter'],['http://kck.st/2deGQFi'],[],0,1,1,[],[],https://twitter.com/doctorackrite/status/782731811906433024,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
782731807326281728,782731681061072898,2016-10-02 18:59:39 Central Daylight Time,2016-10-02,18:59:39,-0500,139479393,deadcon8,shawn swint,,@ForeverVicki @LukeCage Yesterday &amp; it Was Spectacular sis V.,en,"['forevervicki', 'lukecage']",[],[],0,0,1,[],[],https://twitter.com/deadcon8/status/782731807326281728,,,0,,NYC,,,,,,"{'user_id': '135607706', 'username': 'ForeverVicki'}",,,,
782731802804826112,782731802804826112,2016-10-02 18:59:38 Central Daylight Time,2016-10-02,18:59:38,-0500,261829222,andylvlac,fame is demise,,🙂 https://t.co/boWV60uJ9Z,und,[],['https://twitter.com/alexisrengg/status/782679078516252672'],[],0,0,0,[],[],https://twitter.com/andylvlac/status/782731802804826112,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
782731794026209280,782502810294321152,2016-10-02 18:59:36 Central Daylight Time,2016-10-02,18:59:36,-0500,17899663,davsclaus,Claus Ibsen,,Having what feels like a night cap due long delayed flight and jet lagged in Newark. 1h till ATL flight https://t.co/22CdpTJUTn,en,[],[],['https://pbs.twimg.com/media/CtzSaf6WYAAevky.jpg'],1,0,1,[],[],https://twitter.com/davsclaus/status/782731794026209280,,,1,https://pbs.twimg.com/media/CtzSaf6WYAAevky.jpg,NYC,,,,,,"{'user_id': '17899663', 'username': 'davsclaus'}",,,,
783094278578921472,783094278578921472,2016-10-03 18:59:59 Central Daylight Time,2016-10-03,18:59:59,-0500,1252128990,ttusunga,MS,,Odell has that razor edge to him that all the hall of famers have,en,[],[],[],0,0,1,[],[],https://twitter.com/TTUSunga/status/783094278578921472,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094276557271040,783094276557271040,2016-10-03 18:59:59 Central Daylight Time,2016-10-03,18:59:59,-0500,37870420,jonathanscort,Jonathan Cort - יצחק שמואל חיים 🎭🗽🇺🇸 🇮🇱 ✡️,"{'type': 'Point', 'coordinates': [40.7581, -73.9876]}",#tonightsbill THE FRONT PAGE @ Broadhurst Theatre https://t.co/p1tZ2XBUQe,en,[],['https://www.instagram.com/p/BLHr6UnD_HN/'],[],0,0,0,['tonightsbill'],[],https://twitter.com/JonathanSCort/status/783094276557271040,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094275059879936,783094275059879936,2016-10-03 18:59:59 Central Daylight Time,2016-10-03,18:59:59,-0500,3087982442,truly_avi,Twenty-Fine 🕺🏾4/20 💨🥳,,My life https://t.co/P6drTHAiSS,en,[],['https://twitter.com/martislife/status/783073028846399488'],[],0,0,0,[],[],https://twitter.com/Truly_Avi/status/783094275059879936,,https://twitter.com/martislife/status/783073028846399488,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094273499602944,783094273499602944,2016-10-03 18:59:58 Central Daylight Time,2016-10-03,18:59:58,-0500,31641354,breemoon,Bree Moon,"{'type': 'Point', 'coordinates': [40.79842817, -73.96001368]}","Is it football season yet?
#fall #football #NYC #CentralPark #Hendrix #Husky #GSD #RescueDog… https://t.co/FuyVulvPeX",en,[],['https://www.instagram.com/p/BLHr6NHDqBM/'],[],0,0,0,"['fall', 'football', 'nyc', 'centralpark', 'hendrix', 'husky', 'gsd', 'rescuedog']",[],https://twitter.com/breemoon/status/783094273499602944,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094266901987328,783094266901987328,2016-10-03 18:59:57 Central Daylight Time,2016-10-03,18:59:57,-0500,482641302,queendomheart,DIAM💍ND,,Really on my bullshit for the rest of the year.. does anyone wanna fight?,en,[],[],[],0,0,0,[],[],https://twitter.com/queendomheart/status/783094266901987328,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094252419055617,783094252419055617,2016-10-03 18:59:53 Central Daylight Time,2016-10-03,18:59:53,-0500,30026308,whereeskb,im kb.,,😂😂😂 https://t.co/JUupSeOWfD,und,[],['https://twitter.com/redlobster/status/783093998994984960'],[],0,0,0,[],[],https://twitter.com/whereesKB/status/783094252419055617,,https://twitter.com/redlobster/status/783093998994984960,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094248933580800,783094248933580800,2016-10-03 18:59:52 Central Daylight Time,2016-10-03,18:59:52,-0500,3721912575,chefgoyardde,RJ Barrett fan acct,,I've never crashed this hard before. Ion even know where tf I am,en,[],[],[],0,0,0,[],[],https://twitter.com/ChefGoyardde/status/783094248933580800,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094237537660932,783094237537660932,2016-10-03 18:59:50 Central Daylight Time,2016-10-03,18:59:50,-0500,4543138821,jackdwrites,jbs,,"1st Photo Shoot of the Pups in new musical.
https://t.co/yPfZjFuUEI https://t.co/hG8AVT1TiZ",en,[],['http://Sgtstubbythemusical.com'],['https://pbs.twimg.com/media/Ct4cB0xUsAEdsQN.jpg'],1,0,1,[],[],https://twitter.com/jackdwrites/status/783094237537660932,,,1,https://pbs.twimg.com/media/Ct4cB0xUsAEdsQN.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094229576871937,783094229576871937,2016-10-03 18:59:48 Central Daylight Time,2016-10-03,18:59:48,-0500,16650200,skeeternyc,Liza Mosquito de Guia 🇵🇭🇺🇸,"{'type': 'Point', 'coordinates': [40.71467451, -73.9615115]}","I'm at Fresh Kills Bar in Brooklyn, NY https://t.co/IREsNXMMlB",en,[],['https://www.swarmapp.com/c/jA0d8yHlTTS'],[],0,0,0,[],[],https://twitter.com/SkeeterNYC/status/783094229576871937,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094227370553344,783094227370553344,2016-10-03 18:59:47 Central Daylight Time,2016-10-03,18:59:47,-0500,2188517609,peace_hdwindy,Hatice_windy 🌬🌎,,@avitale @MissDiagnosis @thedailybeast https://t.co/9yPdR6ahhz,und,"['avitale', 'missdiagnosis', 'thedailybeast']",['https://twitter.com/barbarossakaya/status/782963700454031361'],[],0,0,0,[],[],https://twitter.com/Peace_HDWindy/status/783094227370553344,,0,0,,NYC,,,,,,"{'user_id': '17785640', 'username': 'avitale'}",,,,
783094226343124992,783094226343124992,2016-10-03 18:59:47 Central Daylight Time,2016-10-03,18:59:47,-0500,25451704,amasan25,🤷🏽‍♂️,,when bae sends you pizza &gt;&gt;&gt; https://t.co/h4qC3U0hDO,en,[],[],['https://pbs.twimg.com/media/Ct4cCioUIAAAcCj.jpg'],1,0,0,[],[],https://twitter.com/AmaSan25/status/783094226343124992,,,1,https://pbs.twimg.com/media/Ct4cCioUIAAAcCj.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094223088345088,783081974932074496,2016-10-03 18:59:46 Central Daylight Time,2016-10-03,18:59:46,-0500,32398030,glenny_balls,Glenny Balls,,@Slickwilly22 agreed. Don't love it but i I ain't rooting for points to not be scored,en,['slickwilly22'],[],[],1,0,0,[],[],https://twitter.com/Glenny_balls/status/783094223088345088,,,0,,NYC,,,,,,"{'user_id': '66060651', 'username': 'Slickwilly22'}",,,,
783094215035195392,783094215035195392,2016-10-03 18:59:44 Central Daylight Time,2016-10-03,18:59:44,-0500,98238290,carolcro0,Caroline Cronin,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","The *~BrOaDwAyYy~* #nyc @ New York, New York https://t.co/Hgo0q58qIT",en,[],['https://www.instagram.com/p/BLHrbtBgE3x/'],[],0,0,0,['nyc'],[],https://twitter.com/carolcro0/status/783094215035195392,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094208538247172,783094208538247172,2016-10-03 18:59:43 Central Daylight Time,2016-10-03,18:59:43,-0500,16418134,wsperuzzi,William Speruzzi,"{'type': 'Point', 'coordinates': [40.7735, -73.9827]}",Special. @ Walter Reade Theater https://t.co/Pcbn1r3gII,en,[],['https://www.instagram.com/p/BLHr4UGD3Unp2p5Ndl-Sa0qwN3TSDDGsWIBUM80/'],[],0,0,0,[],[],https://twitter.com/wsperuzzi/status/783094208538247172,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094207833640962,783094207833640962,2016-10-03 18:59:42 Central Daylight Time,2016-10-03,18:59:42,-0500,441369902,ptraversone,Pete Traversone,"{'type': 'Point', 'coordinates': [40.7567499, -73.98271]}",J Walking #nyc #manhattan #iPhone7 #6thave #avenueoftheamericas #crossWalk #cityLights #nypd… https://t.co/ATDpqvCn9n,en,[],['https://www.instagram.com/p/BLHr4SZjD9e/'],[],0,0,0,"['nyc', 'manhattan', 'iphone7', '6thave', 'avenueoftheamericas', 'crosswalk', 'citylights', 'nypd']",[],https://twitter.com/PTraversone/status/783094207833640962,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094205493211136,783094205493211136,2016-10-03 18:59:42 Central Daylight Time,2016-10-03,18:59:42,-0500,48213423,blackheartbr,Gaseous Clay,,They don't wanna see a bulletproof Black Man as a superhero,en,[],[],[],0,0,0,[],[],https://twitter.com/BlackHeartBR/status/783094205493211136,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094200623595520,783094200623595520,2016-10-03 18:59:41 Central Daylight Time,2016-10-03,18:59:41,-0500,1111690572,__toytoy_,AYOTAL,,"Super lit that my monthly expires the day before I go for vacation

not lit when I have to budget to buy a new one once I get back",en,[],[],[],0,0,0,[],[],https://twitter.com/__toytoy_/status/783094200623595520,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
783094199226884096,783090597808705536,2016-10-03 18:59:40 Central Daylight Time,2016-10-03,18:59:40,-0500,61825183,professorblove,Brian Thee Aspie,,@CuzImAReinegade @_agrape you both can come chill.,en,['cuzimareinegade'],[],[],2,0,0,[],[],https://twitter.com/ProfessorBLove/status/783094199226884096,,,0,,NYC,,,,,,"{'user_id': '22497346', 'username': 'CuzImAReinegade'}",,,,
783094199038177280,782969573930827777,2016-10-03 18:59:40 Central Daylight Time,2016-10-03,18:59:40,-0500,14426346,jazzyrae,Jazerai Allen-Lord 🌪,,@HavEyeC @Tejizlyke the ultimate consign!,en,"['haveyec', 'tejizlyke']",[],[],0,0,1,[],[],https://twitter.com/jazzyrae/status/783094199038177280,,,0,,NYC,,,,,,"{'user_id': '33953887', 'username': 'HavEyeC'}",,,,
783094188871127040,783094188871127040,2016-10-03 18:59:38 Central Daylight Time,2016-10-03,18:59:38,-0500,81914514,deannagallina,Dee❣️,,"I can't stand Kim Kardashian but if you're a person who is saying ""she should have been shot"" you are actually the one who should be shot",en,[],[],[],0,0,3,[],[],https://twitter.com/DeannaGallina/status/783094188871127040,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181441718579200,784181441718579200,2016-10-06 18:59:59 Central Daylight Time,2016-10-06,18:59:59,-0500,219133750,smoothington,Johnny,,"People are going a bit to far, claiming everything is racist. It's not that serious",en,[],[],[],0,0,1,[],[],https://twitter.com/smoothington/status/784181441718579200,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181441546612736,784181027153534976,2016-10-06 18:59:59 Central Daylight Time,2016-10-06,18:59:59,-0500,503609863,alexxshortstuff,✨,,@YFF_Mel el asara yo .,es,['yff_mel'],[],[],0,0,0,[],[],https://twitter.com/AlexxShortstuff/status/784181441546612736,,,0,,NYC,,,,,,"{'user_id': '49691505', 'username': 'YFF_Mel'}",,,,
784181438497361921,784181438497361921,2016-10-06 18:59:58 Central Daylight Time,2016-10-06,18:59:58,-0500,851811020,mschwartz19,⚡️,,Watch ya words cus that shit isnt always gonna fly bitch,en,[],[],[],0,0,0,[],[],https://twitter.com/MSchwartz19/status/784181438497361921,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181438287609857,784181438287609857,2016-10-06 18:59:58 Central Daylight Time,2016-10-06,18:59:58,-0500,2567702362,digggles,Chodie Foster,,miss it erryday https://t.co/VEcz2cgK7D,en,[],['https://twitter.com/digggles/status/756713851140407296'],[],0,0,0,[],[],https://twitter.com/digggles/status/784181438287609857,,https://twitter.com/digggles/status/756713851140407296,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181433883590656,784181433883590656,2016-10-06 18:59:57 Central Daylight Time,2016-10-06,18:59:57,-0500,207570631,leave_it_to_lu,Luanne Corriente,"{'type': 'Point', 'coordinates': [40.71686572, -73.94302276]}","A Night of Short Films (@ Humboldt &amp; Jackson in Brooklyn, NY w/ @reyetr) https://t.co/Ws665G72TQ https://t.co/YgvhYbD3xC",en,[],['https://www.swarmapp.com/c/a41TIqcDBNN'],['https://pbs.twimg.com/media/CuH424hWIAAUkbi.jpg'],0,0,0,[],[],https://twitter.com/leave_it_to_lu/status/784181433883590656,,,1,https://pbs.twimg.com/media/CuH424hWIAAUkbi.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181430402347008,784181430402347008,2016-10-06 18:59:57 Central Daylight Time,2016-10-06,18:59:57,-0500,35235820,richardinbk,Rich,,And these people decide our Presidential elections? https://t.co/cKjn4FplLi,en,[],['https://twitter.com/ChrisVannini/status/784178593249234945'],[],0,0,0,[],[],https://twitter.com/RichardinBK/status/784181430402347008,,https://twitter.com/ChrisVannini/status/784178593249234945,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181429865291776,784181429865291776,2016-10-06 18:59:56 Central Daylight Time,2016-10-06,18:59:56,-0500,341948158,narevalo89,ɴɪɴᴄʏ ᴍ. ᴀʀᴇᴠᴀʟᴏ,,NADIE de nuestro presente tiene por qué 《pagar》el daño que otros nos han hecho en el pasado.,es,[],[],[],0,0,0,[],[],https://twitter.com/narevalo89/status/784181429865291776,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181429328547842,784181429328547842,2016-10-06 18:59:56 Central Daylight Time,2016-10-06,18:59:56,-0500,34762979,kingletty_,Jigga.,,What's Happening For NYE ? 🤔,en,[],[],[],0,0,0,[],[],https://twitter.com/KingLetty_/status/784181429328547842,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181428758147072,784181428758147072,2016-10-06 18:59:56 Central Daylight Time,2016-10-06,18:59:56,-0500,556122661,drchloe_,"Dr. Chloe Carmichael, PhD",,@clayhebert Thanks for amazing talk @EONYC today!  I'm not even sure #crowdfunding is for me but I still loved your great #marketing ideas!,en,"['clayhebert', 'eonyc']",[],[],1,0,2,"['crowdfunding', 'marketing']",[],https://twitter.com/DrChloe_/status/784181428758147072,,,0,,NYC,,,,,,"{'user_id': '14316355', 'username': 'clayhebert'}",,,,
784181422001164288,784181422001164288,2016-10-06 18:59:55 Central Daylight Time,2016-10-06,18:59:55,-0500,481794908,machedei,Machedei,,https://t.co/mJrwhw3AIv,und,[],[],['https://pbs.twimg.com/media/CuH41pBWAAE1CXA.jpg'],0,0,0,[],[],https://twitter.com/Machedei/status/784181422001164288,,,1,https://pbs.twimg.com/media/CuH41pBWAAE1CXA.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181403898486785,784181403898486785,2016-10-06 18:59:50 Central Daylight Time,2016-10-06,18:59:50,-0500,2525784260,imgutter718,Im da Pappy,,Fuck a Clown MAN.!!! Chris Tucker Voice.!!!!!,en,[],[],[],1,0,0,[],[],https://twitter.com/imgutter718/status/784181403898486785,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181401461612544,784181401461612544,2016-10-06 18:59:50 Central Daylight Time,2016-10-06,18:59:50,-0500,2224108711,muuuhrissa,ॐ,,I am no longer aggravated,en,[],[],[],0,0,1,[],[],https://twitter.com/muuuhrissa/status/784181401461612544,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181401348403200,784181401348403200,2016-10-06 18:59:50 Central Daylight Time,2016-10-06,18:59:50,-0500,381835137,menwhodine,Men Who Dine,"{'type': 'Point', 'coordinates': [40.7418588, -73.9894971]}",@menwhodine Behind the Line with World-class Chef @alexatala #brazilinnyc identitagolose… https://t.co/xMx5FInsM2,en,"['menwhodine', 'alexatala']",['https://www.instagram.com/p/BLPaOvwgLJM/'],[],0,0,0,['brazilinnyc'],[],https://twitter.com/MenWhoDine/status/784181401348403200,,,0,,NYC,,,,,,"{'user_id': '381835137', 'username': 'MenWhoDine'}",,,,
784181396319375360,784181396319375360,2016-10-06 18:59:48 Central Daylight Time,2016-10-06,18:59:48,-0500,166850904,bnice80,Tuna Meltini,,Acquired DJ so tonight's game will most certainly be interesting #FantasyFootball,en,[],[],[],0,0,0,['fantasyfootball'],[],https://twitter.com/BNICE80/status/784181396319375360,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181393207201793,784158298182418432,2016-10-06 18:59:48 Central Daylight Time,2016-10-06,18:59:48,-0500,2600360509,timedcraig,Tim Craig,,@photoDre right!,en,['photodre'],[],[],0,0,0,[],[],https://twitter.com/timedcraig/status/784181393207201793,,,0,,NYC,,,,,,"{'user_id': '72395540', 'username': 'photoDre'}",,,,
784181384487329796,784181384487329796,2016-10-06 18:59:46 Central Daylight Time,2016-10-06,18:59:46,-0500,24295135,hzwillenberg,Heather Z,,"Now Playing ""Young Forever"" by @CDickinson https://t.co/rj5RKvD6be",en,['cdickinson'],['http://www.spreaker.com/user/8233750/heather-zs-country-jam_59'],[],0,1,1,[],[],https://twitter.com/HZwillenberg/status/784181384487329796,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181379831586816,784181379831586816,2016-10-06 18:59:44 Central Daylight Time,2016-10-06,18:59:44,-0500,25163371,alyabuzzllc,Alya Sherman,"{'type': 'Point', 'coordinates': [40.70618075, -74.00928355]}","#mmmawards #mmmselfie (at @Cipriani Wall Street in New York, NY w/ @unclebrendan) https://t.co/GpX1LPCHZT https://t.co/NZmss18DFT",en,"['cipriani', 'unclebrendan']",['https://www.swarmapp.com/c/a1Hr69GG81P'],['https://pbs.twimg.com/media/CuH4zufWcAQAOi3.jpg'],0,0,0,"['mmmawards', 'mmmselfie']",[],https://twitter.com/AlyaBuzzLLC/status/784181379831586816,,,1,https://pbs.twimg.com/media/CuH4zufWcAQAOi3.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181379676463104,784181379676463104,2016-10-06 18:59:44 Central Daylight Time,2016-10-06,18:59:44,-0500,184287210,pjlavish,🥱,,"I hate people who use the word ""le"" to replace ""the""",en,[],[],[],0,0,1,[],[],https://twitter.com/pjlavish/status/784181379676463104,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181377176571904,784181377176571904,2016-10-06 18:59:44 Central Daylight Time,2016-10-06,18:59:44,-0500,405124499,patriciafacquet,"Patricia Facquet,PhD(c),MSPH,MEdN, RN",,https://t.co/q2YShxPYr5,und,[],['http://abc7ny.com/news/at-least-264-dead-in-haiti-from-hurricane-matthew/1542172/'],[],0,0,0,[],[],https://twitter.com/PatriciaFacquet/status/784181377176571904,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
784181365675884544,784181365675884544,2016-10-06 18:59:41 Central Daylight Time,2016-10-06,18:59:41,-0500,13944722,omeganode,Omega X,"{'type': 'Point', 'coordinates': [40.75815182, -74.00460362]}",The Moon Tonight in NYC @ Classic Car Club Manhattan https://t.co/yHSzeVQksb,en,[],['https://www.instagram.com/p/BLPaQxNDZRS/'],[],0,0,0,[],[],https://twitter.com/OmegaNode/status/784181365675884544,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
