id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
695396350960095233,695396350960095233,2016-02-04 17:59:44 Central Standard Time,2016-02-04,17:59:44,-0500,23646399,sbougdanos,Stephanie Bougdanos,"{'type': 'Point', 'coordinates': [40.83676329, -74.17684116]}","1 hour 27 minutes to get home😣 (@ New Casa Bougdanos in Bloomfield, NJ) https://t.co/v6AWmYnFDf",en,[],['https://www.swarmapp.com/c/996h0HESTed'],[],0,0,0,[],[],https://twitter.com/sbougdanos/status/695396350960095233,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396343074795521,695395721038729216,2016-02-04 17:59:42 Central Standard Time,2016-02-04,17:59:42,-0500,494609631,ayeedito,Ditø💰,,@itsashso dm cousin !!,en,['itsashso'],[],[],1,1,0,[],[],https://twitter.com/ayeedito/status/695396343074795521,,,0,,NYC,,,,,,"{'user_id': '527373957', 'username': 'itsashso'}",,,,
695396338083565568,695396338083565568,2016-02-04 17:59:41 Central Standard Time,2016-02-04,17:59:41,-0500,393113634,jenleo16,Jennifer Leopold,,Why a growing number of financial companies are buying up Super Bowl ad slots @ZoeLaHenry https://t.co/H8Wt4PqUX1 via Inc,en,['zoelahenry'],['http://www.inc.com/zoe-henry/financial-companies-super-bowl-ads-5-million.html'],[],0,0,0,[],[],https://twitter.com/jenleo16/status/695396338083565568,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396336389083136,695396336389083136,2016-02-04 17:59:41 Central Standard Time,2016-02-04,17:59:41,-0500,3355560119,selen0phiiiiile,nic ☽☾,,Been having a really good day 😌,en,[],[],[],0,0,0,[],[],https://twitter.com/selen0phiiiiile/status/695396336389083136,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396325936885760,695394175852777472,2016-02-04 17:59:38 Central Standard Time,2016-02-04,17:59:38,-0500,2202054037,lu1ggyd,🥷🏻,,@Aadg__ y tu carvis 😏,es,['aadg__'],[],[],0,0,0,[],[],https://twitter.com/Lu1ggyD/status/695396325936885760,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396322031964161,695396322031964161,2016-02-04 17:59:37 Central Standard Time,2016-02-04,17:59:37,-0500,422278614,gabbnicolle,G,,Never had such bad cramps in my life,en,[],[],[],0,0,0,[],[],https://twitter.com/Gabbnicolle/status/695396322031964161,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396318965927937,695396318965927937,2016-02-04 17:59:36 Central Standard Time,2016-02-04,17:59:36,-0500,65507296,eddiezane,Eddie Zaneski,,@dan_abramov the new way to apply middleware to a store is really easy to grok 👍,en,['dan_abramov'],[],[],1,1,4,[],[],https://twitter.com/eddiezane/status/695396318965927937,,,0,,NYC,,,,,,"{'user_id': '70345946', 'username': 'dan_abramov'}",,,,
695396314897514497,695396314897514497,2016-02-04 17:59:35 Central Standard Time,2016-02-04,17:59:35,-0500,178156083,lilixo14,Lili,,I am ready for you Alexander Hamilton!,en,[],[],[],0,0,2,[],[],https://twitter.com/Lilixo14/status/695396314897514497,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396314662588417,695348680837103616,2016-02-04 17:59:35 Central Standard Time,2016-02-04,17:59:35,-0500,14480403,samthegeek,Sam Gross,,"@afwaller I don't have to touch a PC if I don't want to. But then again, I kinda want to buy a Windows stick for our wall mount flat panels.",en,['afwaller'],[],[],0,0,0,[],[],https://twitter.com/SamTheGeek/status/695396314662588417,,,0,,NYC,,,,,,"{'user_id': '28604441', 'username': 'afwaller'}",,,,
695396306299191297,695372723539738630,2016-02-04 17:59:33 Central Standard Time,2016-02-04,17:59:33,-0500,490955343,jhonyh07,Jhonatan Henriquez❤,,@Luisitadiaz2010 yes... I do!,en,['luisitadiaz2010'],[],[],1,0,1,[],[],https://twitter.com/jhonyh07/status/695396306299191297,,,0,,NYC,,,,,,"{'user_id': '4647402023', 'username': 'Luisitadiaz2010'}",,,,
695396304684318721,695396304684318721,2016-02-04 17:59:33 Central Standard Time,2016-02-04,17:59:33,-0500,136142919,thehalfstyle,Sean Davis,"{'type': 'Point', 'coordinates': [40.759965, -73.983892]}",Why did I ever leave #music? #musicproducer #musicproduction #studiolife #songwriting @ Premier… https://t.co/JiF3wxxCOJ,en,[],['https://www.instagram.com/p/BBYjfUqMitp/'],[],0,0,1,"['music', 'musicproducer', 'musicproduction', 'studiolife', 'songwriting']",[],https://twitter.com/theHalfStyle/status/695396304684318721,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396301471485952,695396301471485952,2016-02-04 17:59:32 Central Standard Time,2016-02-04,17:59:32,-0500,29904275,gucci_rags,AJ,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}",#tbt @gangstabooqom #lafamilia #vip #iknopeople #ucantsitwithus @… https://t.co/5t89CHxrRA,und,['gangstabooqom'],['https://www.instagram.com/p/BBYjfPsK3mmD1KqXxAHLcBwYIcqbXlHW3FFUt40/'],[],0,0,0,"['tbt', 'lafamilia', 'vip', 'iknopeople', 'ucantsitwithus']",[],https://twitter.com/Gucci_Rags/status/695396301471485952,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396299248529408,695396299248529408,2016-02-04 17:59:32 Central Standard Time,2016-02-04,17:59:32,-0500,785310409,chelsea_j_katz,Chelsea Katz,,@errollouis and @BrianLehrer getting ready for @BilldeBlasio's #StateOfTheCity @NY1 @InsideCityHall https://t.co/PeoZaGVweA,en,"['errollouis', 'brianlehrer', 'billdeblasio', 'ny1', 'insidecityhall']",[],['https://pbs.twimg.com/media/CaaLM8iUUAElXzD.jpg'],0,0,1,['stateofthecity'],[],https://twitter.com/chelsea_j_katz/status/695396299248529408,,,1,https://pbs.twimg.com/media/CaaLM8iUUAElXzD.jpg,NYC,,,,,,"{'user_id': '16376937', 'username': 'errollouis'}",,,,
695396295989547009,695396295989547009,2016-02-04 17:59:31 Central Standard Time,2016-02-04,17:59:31,-0500,110461823,hke1225,hiro,"{'type': 'Point', 'coordinates': [40.74576543, -73.98834407]}","I'm at @AceHotel New York in New York, NY https://t.co/GLA6pybxcm",en,['acehotel'],['https://www.swarmapp.com/c/gE7RFF4xduI'],[],0,0,1,[],[],https://twitter.com/hke1225/status/695396295989547009,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396292306931713,695395907383111680,2016-02-04 17:59:30 Central Standard Time,2016-02-04,17:59:30,-0500,2262979654,itzakimmybean,🌸kimmy🌸,,@RepairedStyles YESS there's no drama there or Ashton cake is well cake 👀👀,en,[],[],[],0,0,0,[],[],https://twitter.com/itzakimmybean/status/695396292306931713,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396291971407872,695395957458935811,2016-02-04 17:59:30 Central Standard Time,2016-02-04,17:59:30,-0500,2828969402,tnx4cmng2chntwn,Thanks for coming to chinatown,,@smknll I'm coming for a ki,en,[],[],[],0,0,1,[],[],https://twitter.com/tnx4cmng2chntwn/status/695396291971407872,,,0,,NYC,,,,,,"{'user_id': '359654519', 'username': 'sm_kn_l'}",,,,
695396281292713985,695396281292713985,2016-02-04 17:59:27 Central Standard Time,2016-02-04,17:59:27,-0500,1929085718,delvalle2kelly,Kelly,,#emblem3 #keaton #wesley ❤️❤️❤️ https://t.co/rQfEyNaxpM,und,[],[],['https://pbs.twimg.com/media/CaaLOX9VIAAMSUD.jpg'],0,0,0,"['emblem3', 'keaton', 'wesley']",[],https://twitter.com/Delvalle2Kelly/status/695396281292713985,,,1,https://pbs.twimg.com/media/CaaLOX9VIAAMSUD.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396280206434305,695396280206434305,2016-02-04 17:59:27 Central Standard Time,2016-02-04,17:59:27,-0500,353327386,ceo_mark23,MF,,Royal Ryche$$ x Benjamins,en,[],[],[],0,0,0,[],[],https://twitter.com/Ceo_mark23/status/695396280206434305,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396269221552128,695396269221552128,2016-02-04 17:59:25 Central Standard Time,2016-02-04,17:59:25,-0500,45295586,elizardovaldez,Elizardo Valdez JR,,Happy birthday Rosa Park THANK YOU for your decisio!! #Latino #black https://t.co/ajBXBTDcG6,en,[],[],['https://pbs.twimg.com/media/CaaLNsrUYAIilS1.jpg'],0,0,0,"['latino', 'black']",[],https://twitter.com/ElizardoValdez/status/695396269221552128,,,1,https://pbs.twimg.com/media/CaaLNsrUYAIilS1.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396267459891200,695396267459891200,2016-02-04 17:59:24 Central Standard Time,2016-02-04,17:59:24,-0500,19529578,soundsbykhalil,Khalil,"{'type': 'Point', 'coordinates': [40.7298265, -73.98980964]}","Back in the @violettenewyork tonight at @houseparty_nyc with @vashtie, @deemehlow &amp;… https://t.co/ySLduEEJeu",en,"['violettenewyork', 'houseparty_nyc', 'vashtie', 'deemehlow']",['https://www.instagram.com/p/BBYjePUN_gX/'],[],0,0,0,[],[],https://twitter.com/soundsbykhalil/status/695396267459891200,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396262594506752,695391777847545860,2016-02-04 17:59:23 Central Standard Time,2016-02-04,17:59:23,-0500,2151772696,krystanoell,krysta,,@neenee_y  those were the days,en,['neenee_y'],[],[],0,0,2,[],[],https://twitter.com/krystanoell/status/695396262594506752,,,0,,NYC,,,,,,"{'user_id': '118140089', 'username': 'neenee_y'}",,,,
695396253845188612,695396253845188612,2016-02-04 17:59:21 Central Standard Time,2016-02-04,17:59:21,-0500,16000572,rfavali,Ron Favali,,#nycenterprisemobility panel. @ibmmobile #indiumsoftware #rokitt @onfreund discussingmobile test automation. @zuznow https://t.co/0TaQmAhIfr,de,"['onfreund', 'zuznow']",[],['https://pbs.twimg.com/media/CaaLM9eUkAEOSY2.jpg'],0,2,3,"['nycenterprisemobility', 'indiumsoftware', 'rokitt']",[],https://twitter.com/rfavali/status/695396253845188612,,,1,https://pbs.twimg.com/media/CaaLM9eUkAEOSY2.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396249717977088,695396249717977088,2016-02-04 17:59:20 Central Standard Time,2016-02-04,17:59:20,-0500,14704613,themelissajean,Melissa Jean,"{'type': 'Point', 'coordinates': [40.74506233, -73.99805903]}","#girlsnight (@ Rin Thai Cuisine in New York, NY) https://t.co/7S67p7OZJ4",en,[],['https://www.swarmapp.com/c/bKYf1rBfH5L'],[],0,0,0,['girlsnight'],[],https://twitter.com/TheMelissaJean/status/695396249717977088,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396241602015233,695396241602015233,2016-02-04 17:59:18 Central Standard Time,2016-02-04,17:59:18,-0500,593752672,elliswonk,Greg Rosalsky,,I can't be friends with @jessesingal anymore. So sad. Great while lasted https://t.co/cPOfBlNw9H,en,['jessesingal'],['https://twitter.com/jessesingal/status/695394896350302208'],[],0,0,0,[],[],https://twitter.com/elliswonk/status/695396241602015233,,https://twitter.com/jessesingal/status/695394896350302208,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396239232270340,695396239232270340,2016-02-04 17:59:17 Central Standard Time,2016-02-04,17:59:17,-0500,1079788585,jascribner,"Adam Scribner, Ed.D.",,"Just returned from a winter vacation in Norway. Now I get it, @m_millsey https://t.co/ZHCmLKYv5M",en,['m_millsey'],['http://billmoyers.com/story/after-living-in-norway-america-feels-backward/'],[],0,0,1,[],[],https://twitter.com/JAScribner/status/695396239232270340,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396233532145666,695396233532145666,2016-02-04 17:59:16 Central Standard Time,2016-02-04,17:59:16,-0500,2151772696,krystanoell,krysta,,the shit we do for Maria to allow Allison a social life https://t.co/poPQ1qw1pl,en,[],[],[],0,0,4,[],[],https://twitter.com/krystanoell/status/695396233532145666,,,1,https://pbs.twimg.com/ext_tw_video_thumb/695396143216226304/pu/img/lq_CmUvAwb3YaBy6.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396211566575617,695396211566575617,2016-02-04 17:59:11 Central Standard Time,2016-02-04,17:59:11,-0500,2202054037,lu1ggyd,🥷🏻,,"Jackson, Tyson, Jordan game 6",sv,[],[],[],0,0,0,[],[],https://twitter.com/Lu1ggyD/status/695396211566575617,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396201517023233,695396201517023233,2016-02-04 17:59:08 Central Standard Time,2016-02-04,17:59:08,-0500,176871302,jorgecanna,iAmMine,,"Impecable el primer tiempo de Luis Leal, junto con Díaz combinaron en varias jugadas. Orti va a comer banco si no se pone las pilas",es,[],[],[],0,1,0,[],[],https://twitter.com/jorgecanna/status/695396201517023233,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396201462571008,695396201462571008,2016-02-04 17:59:08 Central Standard Time,2016-02-04,17:59:08,-0500,2828969402,tnx4cmng2chntwn,Thanks for coming to chinatown,,"There was a casting line outside of vfiles, that wrapped around the building, for 6 hours... Y'all don't got jobs... Self respect... Taste.",en,[],[],[],1,0,3,[],[],https://twitter.com/tnx4cmng2chntwn/status/695396201462571008,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396196677001216,695396196677001216,2016-02-04 17:59:07 Central Standard Time,2016-02-04,17:59:07,-0500,27743118,luxetruc,Truc Nguyen,"{'type': 'Point', 'coordinates': [40.76741096, -73.96537147]}","I'm at Trúc's Crib in New York, NY https://t.co/n07Wg3dXic",und,[],['https://www.swarmapp.com/c/hqECuThg3sZ'],[],0,0,1,[],[],https://twitter.com/luxetruc/status/695396196677001216,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396195238215681,695396195238215681,2016-02-04 17:59:07 Central Standard Time,2016-02-04,17:59:07,-0500,50022083,tvidesigns,TVI,,Leaping into the future with #MagicLeap https://t.co/fKapXwlbvT,en,[],['http://bit.ly/1o2UOf9'],[],0,0,0,['magicleap'],[],https://twitter.com/TVIDesigns/status/695396195238215681,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396193543675907,695396193543675907,2016-02-04 17:59:07 Central Standard Time,2016-02-04,17:59:07,-0500,203931080,_emzillllla,Emily,,The king on his throne 👑 https://t.co/GGpgiMdocE,en,[],[],['https://pbs.twimg.com/media/CaaLJVRVAAAfvku.jpg'],1,0,11,[],[],https://twitter.com/_emzillllla/status/695396193543675907,,,1,https://pbs.twimg.com/media/CaaLJVRVAAAfvku.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396183255048197,694991907303374848,2016-02-04 17:59:04 Central Standard Time,2016-02-04,17:59:04,-0500,80149941,jonnellemonzon,Jonnelle Ivan Monzon,,@Yiufancy ❤️,und,['yiufancy'],[],[],0,0,0,[],[],https://twitter.com/JonnelleMonzon/status/695396183255048197,,,0,,NYC,,,,,,"{'user_id': '4750417529', 'username': 'Yiufancy'}",,,,
695396176984551424,695383547553517568,2016-02-04 17:59:03 Central Standard Time,2016-02-04,17:59:03,-0500,204857005,jackelinmatos,jackelin matos,,@Jomarigoyso pidele x mi y mi famila q estamos pasando duros momentos,es,['jomarigoyso'],[],[],0,0,0,[],[],https://twitter.com/jackelinmatos/status/695396176984551424,,,0,,NYC,,,,,,"{'user_id': '298138236', 'username': 'Jomarigoyso'}",,,,
695396176670040069,695396176670040069,2016-02-04 17:59:03 Central Standard Time,2016-02-04,17:59:03,-0500,234632265,mpomposello,Michael Pomposello,,.@JessaBahr can you please do a blab on how to NOT suck at canva? =/,en,['jessabahr'],[],[],0,0,0,[],[],https://twitter.com/mpomposello/status/695396176670040069,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396175462072327,695396175462072327,2016-02-04 17:59:02 Central Standard Time,2016-02-04,17:59:02,-0500,59824760,alex_rod1029,Alex,,"Is basic still a thing? If so, I'm witnessing it to the max right now #likeomgiwenttotopshop",en,[],[],[],0,0,0,['likeomgiwenttotopshop'],[],https://twitter.com/Alex_Rod1029/status/695396175462072327,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396174950375424,695396174950375424,2016-02-04 17:59:02 Central Standard Time,2016-02-04,17:59:02,-0500,536374241,empanadapapii,Javi,,Netflix but no chill ? How does that work lol 🤔,en,[],[],[],0,0,0,[],[],https://twitter.com/empanadapapii/status/695396174950375424,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396170714083328,695396170714083328,2016-02-04 17:59:01 Central Standard Time,2016-02-04,17:59:01,-0500,291357500,ladyminka,Minka,,📝 https://t.co/14buWeT3dF,und,[],['https://twitter.com/_SwisherSWEETie/status/695392777085947904'],[],0,0,1,[],[],https://twitter.com/Ladyminka/status/695396170714083328,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396165320204288,695396165320204288,2016-02-04 17:59:00 Central Standard Time,2016-02-04,17:59:00,-0500,311397992,gabykirschner,Gaby Kirschner,,my favorite fact of today: Ryan Meara is a Mets fan,en,[],[],[],1,0,1,[],[],https://twitter.com/gabykirschner/status/695396165320204288,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396141127499776,695396141127499776,2016-02-04 17:58:54 Central Standard Time,2016-02-04,17:58:54,-0500,374673775,bukiwilliams,buki.,,"Sanders, now a reformer, once boasted of being tough on crime https://t.co/opQYkKKXUu via YahooPolitics",en,[],['https://www.yahoo.com/politics/sanders-now-a-reformer-once-boasted-of-being-223600102.html?soc_src=social-sh&soc_trk=tw'],[],0,0,0,[],[],https://twitter.com/BukiWilliams/status/695396141127499776,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396122672562177,695396122672562177,2016-02-04 17:58:50 Central Standard Time,2016-02-04,17:58:50,-0500,707884661,selfmade6ixbaby,Kha 🥶,,Listen to Dab Flu- 6ix Ft. L'A by OTSBangbros357 #np on #SoundCloud @Migos @OffsetYRN @DOTBWOII @DJTMOODY @djvlad  https://t.co/o0j6yEBnhC,en,"['migos', 'offsetyrn', 'dotbwoii', 'djtmoody', 'djvlad']",['https://soundcloud.com/kaliljohnson28/dab-flu-6ix-ft-la'],[],0,0,0,"['np', 'soundcloud']",[],https://twitter.com/SelfMade6ixbaby/status/695396122672562177,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396120466329600,695396120466329600,2016-02-04 17:58:49 Central Standard Time,2016-02-04,17:58:49,-0500,334834890,alliepaige915,Allie,,A homeless woman puked on my foot today. How is your day going? #cityofdreams,en,[],[],[],0,0,2,['cityofdreams'],[],https://twitter.com/alliepaige915/status/695396120466329600,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396109309464580,695396109309464580,2016-02-04 17:58:46 Central Standard Time,2016-02-04,17:58:46,-0500,152133254,andreacaly_,Caly,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Happy #happy #love #girl #fashion #life #instamoment @ New York, New York https://t.co/h6dpJCuTH4",en,[],['https://www.instagram.com/p/BBYjZqKyJu0/'],[],0,0,2,"['happy', 'love', 'girl', 'fashion', 'life', 'instamoment']",[],https://twitter.com/andreacaly_/status/695396109309464580,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396095715770368,695396034634067970,2016-02-04 17:58:43 Central Standard Time,2016-02-04,17:58:43,-0500,2202054037,lu1ggyd,🥷🏻,,@AngieAdames_ no huyas cobarde 😂,es,['angieadames_'],[],[],0,0,0,[],[],https://twitter.com/Lu1ggyD/status/695396095715770368,,,0,,NYC,,,,,,"{'user_id': '3477184460', 'username': 'AngieAdames_'}",,,,
695396094289661956,695396094289661956,2016-02-04 17:58:43 Central Standard Time,2016-02-04,17:58:43,-0500,435284064,tonythecase,tonythecase,,Anybody up for Chipotle?,en,[],[],[],0,0,1,[],[],https://twitter.com/tonythecase/status/695396094289661956,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396093303984130,694841465822957568,2016-02-04 17:58:43 Central Standard Time,2016-02-04,17:58:43,-0500,830145584,_charliiieee,charlie:),,@CommonFanGrI @Sarah_Fields14 nope nope gtg gtg gtg,tl,"['commonfangri', 'sarah_fields14']",[],[],0,0,1,[],[],https://twitter.com/_charliiieee/status/695396093303984130,,,0,,NYC,,,,,,"{'user_id': '3239535380', 'username': 'CommonFanGrI'}",,,,
695396093245263874,695380844559466496,2016-02-04 17:58:43 Central Standard Time,2016-02-04,17:58:43,-0500,45624026,badgerstuta,Matt Cullingworth,,@davidjmcelroy come to a bit of a halt as we're moving house. Festivities will recommence and I'm going to treat myself at bonus time,en,['davidjmcelroy'],[],[],0,0,1,[],[],https://twitter.com/badgerstuta/status/695396093245263874,,,0,,NYC,,,,,,"{'user_id': '21290622', 'username': 'davidjmcelroy'}",,,,
695396088887451650,695396088887451650,2016-02-04 17:58:42 Central Standard Time,2016-02-04,17:58:42,-0500,67133405,kdscripted,Kerri Donnelly,,"Ok usher told us no phones, and I was sorted into ravenclaw today, so I guess I'm a rule follower now. BYE!",en,[],[],[],0,0,0,[],[],https://twitter.com/kdscripted/status/695396088887451650,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396087381622784,695396087381622784,2016-02-04 17:58:41 Central Standard Time,2016-02-04,17:58:41,-0500,18146496,sakacc,Chad Sakac,,Thx guys always a pleasure!   #EMC #VCE https://t.co/030mqsnem2,en,[],['https://twitter.com/thehotaisle/status/695344241988366340'],[],0,3,4,"['emc', 'vce']",[],https://twitter.com/sakacc/status/695396087381622784,,https://twitter.com/thehotaisle/status/695344241988366340,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
695396081849528320,695396081849528320,2016-02-04 17:58:40 Central Standard Time,2016-02-04,17:58:40,-0500,1444998942,anthony04301573,John Anthony Ramos jr.,,@mariavsl5    oh I love that picture with the sky and everything beautiful,en,['mariavsl5'],[],[],0,0,0,[],[],https://twitter.com/anthony04301573/status/695396081849528320,,,0,,NYC,,,,,,"{'user_id': '777922579', 'username': 'mariavsl5'}",,,,
696121190218387456,696121190218387456,2016-02-06 17:59:59 Central Standard Time,2016-02-06,17:59:59,-0500,36127960,mayramatospr,Mayra Matos,,🍎🗽 https://t.co/eNHsDoPzEY,und,[],[],['https://pbs.twimg.com/media/CakehKiUUAAOqS0.jpg'],0,0,2,[],[],https://twitter.com/MayraMatosPR/status/696121190218387456,,,1,https://pbs.twimg.com/media/CakehKiUUAAOqS0.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
