id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
924425460280385537,924425460280385537,2017-10-28 18:59:39 Central Daylight Time,2017-10-28,18:59:39,-0500,50706690,511ny,511 New York,"{'type': 'Point', 'coordinates': [40.760967, -73.969101]}",Cleared: Incident on #Bxm1Bus SB at Lexington Av at 57 St to 42 St,en,[],[],[],0,0,0,['bxm1bus'],[],https://twitter.com/511NY/status/924425460280385537,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924425457088581632,924425457088581632,2017-10-28 18:59:38 Central Daylight Time,2017-10-28,18:59:38,-0500,789907076583661569,___theonlytopic,SOS,,My dm just caught a body ..,en,[],[],[],1,0,1,[],[],https://twitter.com/___theonlytopic/status/924425457088581632,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924425455830274049,924425455830274049,2017-10-28 18:59:38 Central Daylight Time,2017-10-28,18:59:38,-0500,1724250794,thebiancahe,Bianca Zhuoxian He,,From now to 10/31 please ride the subway as much as possible the entire Marvel and DC Teams are out. #subwayatitsbest,en,[],[],[],0,0,1,['subwayatitsbest'],[],https://twitter.com/thebiancahe/status/924425455830274049,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924425455284957184,924425455284957184,2017-10-28 18:59:38 Central Daylight Time,2017-10-28,18:59:38,-0500,30412275,fullcourtpumps,Mandii B,,🙌🏽🙌🏽 https://t.co/UNWkcmqCSq,und,[],['https://twitter.com/damarisriveraxx/status/924424962257096704'],[],0,0,0,[],[],https://twitter.com/FullCourtPUMPS/status/924425455284957184,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924425415934054401,924425415934054401,2017-10-28 18:59:28 Central Daylight Time,2017-10-28,18:59:28,-0500,834678331,jennyvlenz,Jenny Lenz,"{'type': 'Point', 'coordinates': [40.7579299, -73.9870481]}","Hello, Dolly❗️#HelloDolly #HelloMom #BetteMidler #ScottRudinProductions @ Hello, Dolly on Broadway https://t.co/LfUFaW2LQ9",en,[],['https://www.instagram.com/p/Baz53OfD6pl/'],[],0,1,5,"['hellodolly', 'hellomom', 'bettemidler', 'scottrudinproductions']",[],https://twitter.com/jennyvlenz/status/924425415934054401,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924425407264202752,924425407264202752,2017-10-28 18:59:26 Central Daylight Time,2017-10-28,18:59:26,-0500,898383168197316608,hobokenrhps,RHPS @ Hoboken,"{'type': 'Point', 'coordinates': [40.75412, -74.03172]}",Good news: We have one more show tonight and tickets are still available! Bad news: if you… https://t.co/3SI7f4IiQJ,en,[],['https://www.instagram.com/p/Baz527plGaX/'],[],0,0,2,[],[],https://twitter.com/hobokenrhps/status/924425407264202752,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924425406559735808,924425406559735808,2017-10-28 18:59:26 Central Daylight Time,2017-10-28,18:59:26,-0500,244227675,iammichyc,Michelle,"{'type': 'Point', 'coordinates': [40.86074, -73.9195495]}","If I had to choose all over again I’d choose you to be my sister, cousin and mother again. I… https://t.co/n7TheBWscs",en,[],['https://www.instagram.com/p/Baz53XzjQx_/'],[],0,1,0,[],[],https://twitter.com/iAmMichyC/status/924425406559735808,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924425395889459200,924425395889459200,2017-10-28 18:59:24 Central Daylight Time,2017-10-28,18:59:24,-0500,3424109914,professorfrenzy,Professor Frenzy,,The sound is off on this #metvwonderwoman  episode,en,[],[],[],0,0,1,['metvwonderwoman'],[],https://twitter.com/ProfessorFrenzy/status/924425395889459200,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924425376201433091,924425376201433091,2017-10-28 18:59:19 Central Daylight Time,2017-10-28,18:59:19,-0500,181766306,dj1der,DJ 1Der,"{'type': 'Point', 'coordinates': [40.73236, -74.00183]}",Drinking that “lean” #theslaughteredlambpub @ The Slaughtered Lamb Pub NYC https://t.co/JNeSwl1noi,en,[],['https://www.instagram.com/p/Baz52XvnUJf/'],[],0,0,0,['theslaughteredlambpub'],[],https://twitter.com/dj1der/status/924425376201433091,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924425374095855616,924425374095855616,2017-10-28 18:59:18 Central Daylight Time,2017-10-28,18:59:18,-0500,36312432,chuckielove,CHUCK AMOS,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}",@StaceyBendet looking Fab tonight! #Halloween #Rococo #CandyLand Theme!! #ChuckieLove #handmade… https://t.co/ZScP1b9bra,en,['staceybendet'],['https://www.instagram.com/p/Baz52DUlA_F/'],[],0,0,0,"['halloween', 'rococo', 'candyland', 'chuckielove', 'handmade']",[],https://twitter.com/CHUCKIELOVE/status/924425374095855616,,,0,,NYC,,,,,,"{'user_id': '26421067', 'username': 'bIairome'}",,,,
924063155210412032,924062302772613120,2017-10-27 18:59:59 Central Daylight Time,2017-10-27,18:59:59,-0500,168724046,najrowland,Naj Row ✨,,@itGets_Crucial Fr 😭🤦🏾‍♀️,und,['itgets_crucial'],[],[],0,0,0,[],[],https://twitter.com/najrowland/status/924063155210412032,,,0,,NYC,,,,,,"{'user_id': '246561846', 'username': 'itGets_Crucial'}",,,,
924063152555294721,924063152555294721,2017-10-27 18:59:58 Central Daylight Time,2017-10-27,18:59:58,-0500,321665869,akua_noq,Akua,,Trading in my 8 hr night for binge-watching #StrangerThings #WhoNeedsSleep #PressPlay,en,[],[],[],0,0,1,"['strangerthings', 'whoneedssleep', 'pressplay']",[],https://twitter.com/Akua_noQ/status/924063152555294721,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063140899377158,924063140899377158,2017-10-27 18:59:55 Central Daylight Time,2017-10-27,18:59:55,-0500,293287286,mangoribbean,🇵🇦/🇻🇮 I'm the Black Gold of the Sun,,and that fucking hurts me. I don't get why other people don't feel that hurt.,en,[],[],[],0,0,0,[],[],https://twitter.com/MangoRibbean/status/924063140899377158,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063134737891329,924063134737891329,2017-10-27 18:59:54 Central Daylight Time,2017-10-27,18:59:54,-0500,715631028354813952,louis_riehm,Louis Riehm,,"Bed. But, only by my boyfriend #ThingsIAmEasilyTalkedInto",en,[],[],[],0,0,0,['thingsiameasilytalkedinto'],[],https://twitter.com/louis_riehm/status/924063134737891329,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063126865301504,924063126865301504,2017-10-27 18:59:52 Central Daylight Time,2017-10-27,18:59:52,-0500,1942483842,mayeyala,Nannette,,#trumprussia #impeachtrumppence #trumprussia #impeachtrumppence #trumprussia #impeachtrumppence #trumprussia #impeachtrumppence https://t.co/PPdcAjqGMS,und,[],[],['https://pbs.twimg.com/media/DNLuf9VUIAAIH2k.jpg'],0,0,0,"['trumprussia', 'impeachtrumppence', 'trumprussia', 'impeachtrumppence', 'trumprussia', 'impeachtrumppence', 'trumprussia', 'impeachtrumppence']",[],https://twitter.com/Mayeyala/status/924063126865301504,,,1,https://pbs.twimg.com/media/DNLuf9VUIAAIH2k.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063119818854400,924063119818854400,2017-10-27 18:59:50 Central Daylight Time,2017-10-27,18:59:50,-0500,3297819799,kareem470,Kyle 🇬🇩,,Happy Friday!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #TGIFriday #TGIF #fridayfeeling #weekendstatrs,en,[],[],[],0,0,1,"['tgifriday', 'tgif', 'fridayfeeling', 'weekendstatrs']",[],https://twitter.com/Kareem470/status/924063119818854400,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063112302612480,924063112302612480,2017-10-27 18:59:48 Central Daylight Time,2017-10-27,18:59:48,-0500,199198124,gossipgirliee,YEYEOGE AWELEWA 👑,,Oh baby 🌶 https://t.co/umTOFsmmtN,en,[],['https://twitter.com/tonipayne/status/924005652204175360'],[],0,0,0,[],[],https://twitter.com/GossipGirliee/status/924063112302612480,,https://twitter.com/tonipayne/status/924005652204175360,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063110708760576,924063110708760576,2017-10-27 18:59:48 Central Daylight Time,2017-10-27,18:59:48,-0500,555522162,billyreinhardt,Billy Reinhardt,,Frank Ntilikina's regular season MSG debut happening now.,en,[],[],[],0,0,1,[],[],https://twitter.com/BillyReinhardt/status/924063110708760576,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063102181797888,924062451913641984,2017-10-27 18:59:46 Central Daylight Time,2017-10-27,18:59:46,-0500,620611977,charles_leroy,Charles Leroy Smith,,@SarahSpain @TayeDiggs  https://t.co/aqq4bTPoSs,und,"['sarahspain', 'tayediggs']",[],['https://pbs.twimg.com/tweet_video_thumb/DNLufEvW0AAN88L.jpg'],0,1,1,[],[],https://twitter.com/charles_leroy/status/924063102181797888,,,1,https://pbs.twimg.com/tweet_video_thumb/DNLufEvW0AAN88L.jpg,NYC,,,,,,"{'user_id': '18494981', 'username': 'SarahSpain'}",,,,
924063099530940416,924063099530940416,2017-10-27 18:59:45 Central Daylight Time,2017-10-27,18:59:45,-0500,99698206,ceethewave,CORT.,,THJ. Wtf? #Knicks,lv,[],[],[],0,0,0,['knicks'],[],https://twitter.com/CeeTHEwave/status/924063099530940416,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063097425362946,924063097425362946,2017-10-27 18:59:45 Central Daylight Time,2017-10-27,18:59:45,-0500,171074227,janayynova,𝒿,,Me as I clocked out tonight 😂 https://t.co/DJDC6pNChc,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DNLuewiUIAADqOD.jpg'],0,0,0,[],[],https://twitter.com/janayynova/status/924063097425362946,,,1,https://pbs.twimg.com/tweet_video_thumb/DNLuewiUIAADqOD.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063089858940928,924063089858940928,2017-10-27 18:59:43 Central Daylight Time,2017-10-27,18:59:43,-0500,24316422,djmikemedium,Mike Medium,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}",Trap or Treat going tomorrow for @livelikedavis' birthday bash! Hosted by @HipHop_Mike music by… https://t.co/sZ9DqTFkf4,en,"['livelikedavis', 'hiphop_mike']",['https://www.instagram.com/p/BaxVGHYBYTK/'],[],0,0,2,[],[],https://twitter.com/djmikemedium/status/924063089858940928,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063085916237824,924063085916237824,2017-10-27 18:59:42 Central Daylight Time,2017-10-27,18:59:42,-0500,988931334,kjpatton67,Kevin Patton,,Owensboro has won the toss and will receive.,en,[],[],[],0,0,0,[],[],https://twitter.com/kjpatton67/status/924063085916237824,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063082028072960,924063082028072960,2017-10-27 18:59:41 Central Daylight Time,2017-10-27,18:59:41,-0500,63679163,bershka,Bershka,,This is how NYC looks like tonight...  #bershkaUS https://t.co/Na3X4HBfmX,en,[],['https://www.pscp.tv/w/bMJuFzIyNTcyMzB8MUJSSmpMRHFEZG9LdytlP6vjIgl65WGq64yVduGLA5Ht4R0rqmNXjxAHWd4r'],[],0,5,58,['bershkaus'],[],https://twitter.com/Bershka/status/924063082028072960,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063067889119232,924063067889119232,2017-10-27 18:59:38 Central Daylight Time,2017-10-27,18:59:38,-0500,2410040778,tonyrushingny,𝐀𝐧𝐭𝐡𝐨𝐧𝐲 𝐑𝐮𝐬𝐡𝐢𝐧𝐠,,#Knicks need to be feeding Porzingis more tonight. Go to your best player.  #BKNvsNYK,en,[],[],[],0,0,0,"['knicks', 'bknvsnyk']",[],https://twitter.com/TonyRushingNY/status/924063067889119232,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063065699692544,924063065699692544,2017-10-27 18:59:37 Central Daylight Time,2017-10-27,18:59:37,-0500,1244392783,mexiflips,Mexi-Flip Taco Truck,,#TerminalOfTerror2 tonight it's going down! 9-2am https://t.co/LgxksplU3o,en,[],[],['https://pbs.twimg.com/media/DNLudbHV4AA7Bh_.jpg'],0,0,0,['terminalofterror2'],[],https://twitter.com/MexiFlips/status/924063065699692544,,,1,https://pbs.twimg.com/media/DNLudbHV4AA7Bh_.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063061199261696,924063061199261696,2017-10-27 18:59:36 Central Daylight Time,2017-10-27,18:59:36,-0500,84497203,lekurokami,(Kah•Me) ,,Mad dumb. https://t.co/LrpY1hoaSz,en,[],['https://twitter.com/reemteam23/status/924000163156328449'],[],1,0,0,[],[],https://twitter.com/lekurokami/status/924063061199261696,,https://twitter.com/reemteam23/status/924000163156328449,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063057839624192,924063057839624192,2017-10-27 18:59:35 Central Daylight Time,2017-10-27,18:59:35,-0500,252326785,rusdaboss,Rus Khomutoff,,Dariusz Klimczak -Matter of time https://t.co/6sCcwdOhtS,pl,[],[],['https://pbs.twimg.com/media/DNLucgdVAAAFwIM.jpg'],0,1,4,[],[],https://twitter.com/rusdaboss/status/924063057839624192,,,1,https://pbs.twimg.com/media/DNLucgdVAAAFwIM.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063054903394305,924063054903394305,2017-10-27 18:59:35 Central Daylight Time,2017-10-27,18:59:35,-0500,596106834,glizzyhbr,LONGLIVE BABYFLEE 🐶💙,"{'type': 'Point', 'coordinates': [40.9155, -74.1629]}","Countin All Des Bandz 🐌⌛️ Got Me Feelin Like I’m Famous.... 🌎🎬 @ Paterson, New Jersey https://t.co/Bz7JTtqwgR",en,[],['https://www.instagram.com/p/BZckMPtg4gq/'],[],0,1,0,[],[],https://twitter.com/Glizzyhbr/status/924063054903394305,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
924063053678825472,924063053678825472,2017-10-27 18:59:34 Central Daylight Time,2017-10-27,18:59:34,-0500,293287286,mangoribbean,🇵🇦/🇻🇮 I'm the Black Gold of the Sun,,anyway there are so many wild and talented Black kids who are never going to be able to get to a specific type of affirmation because...yeah,en,[],[],[],0,0,0,[],[],https://twitter.com/MangoRibbean/status/924063053678825472,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613606222651393,922613606222651393,2017-10-23 18:59:59 Central Daylight Time,2017-10-23,18:59:59,-0500,87579156,alexmatallana,Alex Matallana,,I literally get so angry when people say @TitosVodka is trash. It's the best thing that's happened to me all year,en,['titosvodka'],[],[],0,0,2,[],[],https://twitter.com/alexmatallana/status/922613606222651393,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613603706003458,922613603706003458,2017-10-23 18:59:59 Central Daylight Time,2017-10-23,18:59:59,-0500,429539863,nyc_lae,LE,,"So happy to be able to return the favor to my Singapore friends! 

It's no Chili Crab but @bluealan still seems pretty excited 

🦀🤷🏻‍♀️🍔🍟 https://t.co/MKyqd2Wg9e",en,['bluealan'],[],['https://pbs.twimg.com/media/DM3ILPqU8AA-ryV.jpg'],0,0,12,[],[],https://twitter.com/NYC_LAE/status/922613603706003458,,,1,https://pbs.twimg.com/media/DM3ILPqU8AA-ryV.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613602149789696,922613602149789696,2017-10-23 18:59:58 Central Daylight Time,2017-10-23,18:59:58,-0500,185000819,rubinsinger,RUBIN SINGER,"{'type': 'Point', 'coordinates': [40.70612, -74.00921]}",#TheAngelBall Gala at @Cipriani #WallStreet. #RUBINSINGER #fashion #moda #style #موضة #mode… https://t.co/TpZpBT6D5Z,tl,['cipriani'],['https://www.instagram.com/p/BanB81vFMmr/'],[],0,0,0,"['theangelball', 'wallstreet', 'rubinsinger', 'fashion', 'moda', 'style', 'موضة', 'mode']",[],https://twitter.com/RubinSinger/status/922613602149789696,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613593383849984,922613593383849984,2017-10-23 18:59:56 Central Daylight Time,2017-10-23,18:59:56,-0500,606628713,mtrmerola3,Michelle T. Schindler (Merola),,Sometimes my sense of direction is impeccable. Other times......,en,[],[],[],0,0,2,[],[],https://twitter.com/mtrmerola3/status/922613593383849984,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613593018912768,922613593018912768,2017-10-23 18:59:56 Central Daylight Time,2017-10-23,18:59:56,-0500,965660827,churleyiii,Charles Hurley,,What could go wrong? #MNF #HTTR,en,[],[],[],0,0,0,"['mnf', 'httr']",[],https://twitter.com/CHurleyIII/status/922613593018912768,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613589827047425,922613589827047425,2017-10-23 18:59:55 Central Daylight Time,2017-10-23,18:59:55,-0500,2569145506,nyokaaaaa,4/17🥳,,",🎯🎯 https://t.co/S5PGtYqzjb",und,[],['https://twitter.com/myfablifex/status/921569727025172480'],[],0,0,0,[],[],https://twitter.com/nyokaaaaa/status/922613589827047425,,https://twitter.com/myfablifex/status/921569727025172480,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613577667829760,922613577667829760,2017-10-23 18:59:52 Central Daylight Time,2017-10-23,18:59:52,-0500,411998774,thebkbelle,cp 🪩,,I’ve been obsessed with lingerie/lounging clothes over the past year or so.,en,[],[],[],0,0,1,[],[],https://twitter.com/theBKbelle/status/922613577667829760,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613573318332418,922605961558212608,2017-10-23 18:59:51 Central Daylight Time,2017-10-23,18:59:51,-0500,995194771,beingbecks78,Steven Beck,,"@SABmetrics Injuries did us no favors early, but whole team has been ""healthy"" last two games. Execution is bad. Communication was the blame last year.",en,['sabmetrics'],[],[],1,0,0,[],[],https://twitter.com/beingbecks78/status/922613573318332418,,,0,,NYC,,,,,,"{'user_id': '429544273', 'username': 'SABmetrics'}",,,,
922613567391719424,922613567391719424,2017-10-23 18:59:50 Central Daylight Time,2017-10-23,18:59:50,-0500,233565435,yassinetalhaoui,Yassine Talhaoui,,"@HarlemAcademy, @BoysClubNY , @GJ_Academy , @BreakthroughNY today. So much respect for these incredible schools and programs! #ilovemyjob!",en,"['harlemacademy', 'boysclubny', 'gj_academy', 'breakthroughny']",[],[],0,0,3,['ilovemyjob'],[],https://twitter.com/yassinetalhaoui/status/922613567391719424,,,0,,NYC,,,,,,"{'user_id': '185712355', 'username': 'HarlemAcademy'}",,,,
922613559569338368,922611797416431616,2017-10-23 18:59:48 Central Daylight Time,2017-10-23,18:59:48,-0500,467950716,_breesav,slut4hbo™️,,@Word2MyYankees  https://t.co/vGKLPFBbEG,und,['word2myyankees'],[],['https://pbs.twimg.com/tweet_video_thumb/DM3IImsW0AAVp7k.jpg'],0,0,0,[],[],https://twitter.com/_breesav/status/922613559569338368,,,1,https://pbs.twimg.com/tweet_video_thumb/DM3IImsW0AAVp7k.jpg,NYC,,,,,,"{'user_id': '842204785193435136', 'username': 'Word2MyYankees'}",,,,
922613558478860288,922613558478860288,2017-10-23 18:59:48 Central Daylight Time,2017-10-23,18:59:48,-0500,983419375,squarepegdem,Michael Benjamin,,"Don't get me wrong but @NYGovCuomo has no business injecting himself in NYC congestion-pricing issue, he's not our mayor.",en,['nygovcuomo'],[],[],2,0,2,[],[],https://twitter.com/SquarePegDem/status/922613558478860288,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613555932823554,922328235878305792,2017-10-23 18:59:47 Central Daylight Time,2017-10-23,18:59:47,-0500,104883396,bfajradical,subtonicstan,,@LazyLightning55 @alliedise @umphreysmcgee @brooklynbowl @goldlikejoel I was an original employee of the KMart that replaced that Bloomingdales. To say it was a culture shock for the neighborhood would be an understatement.,en,"['lazylightning55', 'alliedise', 'umphreysmcgee', 'brooklynbowl', 'goldlikejoel']",[],[],0,0,1,[],[],https://twitter.com/bfajradical/status/922613555932823554,,,0,,NYC,,,,,,"{'user_id': '45477368', 'username': 'LazyLightning55'}",,,,
922613555748274176,922613555748274176,2017-10-23 18:59:47 Central Daylight Time,2017-10-23,18:59:47,-0500,1378200469,amv__,Lite,,The video of 21 savage flying a plane makes me feel like I can achieve anything I put my mind to,en,[],[],[],1,0,2,[],[],https://twitter.com/amv__/status/922613555748274176,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613555656101888,922604575252676608,2017-10-23 18:59:47 Central Daylight Time,2017-10-23,18:59:47,-0500,55672008,daicydisaster,daicydisaster,,@dressedupfinery thanks Carly💕,en,['dressedupfinery'],[],[],0,0,0,[],[],https://twitter.com/daicydisaster/status/922613555656101888,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613555224031232,922613555224031232,2017-10-23 18:59:47 Central Daylight Time,2017-10-23,18:59:47,-0500,22981298,alplicable,Alp Ozcelik,,This is dumb. Dumb dumb dumb dumb. The dumbest. https://t.co/dLep8SLMaW,en,[],['https://twitter.com/thedailybeast/status/920099630356017152'],[],1,0,15,[],[],https://twitter.com/alplicable/status/922613555224031232,,https://twitter.com/thedailybeast/status/920099630356017152,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613554410393601,922372262270877696,2017-10-23 18:59:47 Central Daylight Time,2017-10-23,18:59:47,-0500,904471776125747200,memeyacht,MeMeYacht,,@xlmh_2017 全面的新大跃进及大言不惭，教育是什么都弄不清楚，却敢说出2049独霸世界，栽树也来不及，何况育人，所以教育机器人有某种可能性，一个彻头彻尾不把人及人性自由及权利放在末位的制度何以有称之为教育,zh,['xlmh_2017'],[],[],0,0,1,[],[],https://twitter.com/MeMeYacht/status/922613554410393601,,,0,,NYC,,,,,,"{'user_id': '864789252629909504', 'username': 'xlmh_2017'}",,,,
922613553424723970,922613553424723970,2017-10-23 18:59:47 Central Daylight Time,2017-10-23,18:59:47,-0500,471487448,mynameis_jd,MyNameis_JD,,Mirror Mirror on the wall who's the fairest of them all @WeAreRosemary #demonassassin #hivequeen https://t.co/XnX8puiDsk,en,['wearerosemary'],[],['https://pbs.twimg.com/media/DM3IIBKW4AEelW_.jpg'],0,0,4,"['demonassassin', 'hivequeen']",[],https://twitter.com/MyNameis_JD/status/922613553424723970,,,1,https://pbs.twimg.com/media/DM3IIBKW4AEelW_.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
922613552938143744,922613552938143744,2017-10-23 18:59:47 Central Daylight Time,2017-10-23,18:59:47,-0500,2929619463,_thebloodlust_,The Bloodlust,,"Jonah's back with his recap of #AHSCult, ep 7. Go refresh your memory before the new ep!  https://t.co/zd92NU7lBC",en,[],['http://www.thebloodlust.net/more-reviews/2017/10/9/ahs-cult-s07xe05--tn3j2-8bra6'],[],0,1,1,['ahscult'],[],https://twitter.com/_TheBloodlust_/status/922613552938143744,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
