id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
801938361137172481,801938361137172481,2016-11-24 17:59:39 Central Standard Time,2016-11-24,17:59:39,-0500,3904395256,kofc1177,KofC1177,,We thank God for all the blessings He bestows on us and pray for all those alone or away from their families today. #happythanksgiving,en,[],[],[],0,0,0,['happythanksgiving'],[],https://twitter.com/KofC1177/status/801938361137172481,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938360197595137,801938360197595137,2016-11-24 17:59:39 Central Standard Time,2016-11-24,17:59:39,-0500,59785710,nancysilvana,Nancy Torres,"{'type': 'Point', 'coordinates': [40.7653, -73.8178]}",My beautiful mama and her delicious turkey!  #mama #mom #madre #mommy #delicious #turkey… https://t.co/6sVHOtiiAy,en,[],['https://www.instagram.com/p/BNNlNSij6ic/'],[],0,0,0,"['mama', 'mom', 'madre', 'mommy', 'delicious', 'turkey']",[],https://twitter.com/nancysilvana/status/801938360197595137,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938353147023360,801894411152003072,2016-11-24 17:59:37 Central Standard Time,2016-11-24,17:59:37,-0500,55162239,shoonaya,HARMEET SINGH SODHI,,@UN @UN_Women what a sham. Have you ever raised even a whisper not speak of a ' voice' on Saudi Arabia women's plight.,en,"['un', 'un_women']",[],[],0,0,0,[],[],https://twitter.com/shoonaya/status/801938353147023360,,,0,,NYC,,,,,,"{'user_id': '14159148', 'username': 'UN'}",,,,
801938346125721600,801938346125721600,2016-11-24 17:59:35 Central Standard Time,2016-11-24,17:59:35,-0500,92472410,listenreadeat,lamper,,Eeee https://t.co/c8dTqY5cKL,und,[],['https://twitter.com/birgun_gazetesi/status/801892901475258368'],[],0,0,0,[],[],https://twitter.com/listenreadeat/status/801938346125721600,,https://twitter.com/birgun_gazetesi/status/801892901475258368,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938345198817281,801938345198817281,2016-11-24 17:59:35 Central Standard Time,2016-11-24,17:59:35,-0500,3668334561,joseggar,Jose Garcia,,#ALDUBLolanap Cindy,in,[],[],[],0,0,0,['aldublolanap'],[],https://twitter.com/joseggar/status/801938345198817281,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938330782941184,801938330782941184,2016-11-24 17:59:32 Central Standard Time,2016-11-24,17:59:32,-0500,33170194,darthbane1979,James Baluyot,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Happy Thanksgiving @ New York, New York https://t.co/ng4lxnv1Jr",en,[],['https://www.instagram.com/p/BNNlMetjYS0iDYsppIapxKNRpnmAMFG5PUABNY0/'],[],0,0,0,[],[],https://twitter.com/DarthBane1979/status/801938330782941184,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938330233532416,801938330233532416,2016-11-24 17:59:31 Central Standard Time,2016-11-24,17:59:31,-0500,2202054037,lu1ggyd,🥷🏻,,Y lo otro no es mio🤔🙄 https://t.co/pEBZMLmrZ0,es,[],['https://twitter.com/1105katty/status/801938240265682944'],[],1,0,0,[],[],https://twitter.com/Lu1ggyD/status/801938330233532416,,https://twitter.com/1105katty/status/801938240265682944,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938329335898112,801938329335898112,2016-11-24 17:59:31 Central Standard Time,2016-11-24,17:59:31,-0500,1976841,jenny8lee,Jennifer 8. Lee,,"Happy Thanksgiving. Big Chinese wedding day, Bc 364 days of the year Americans eat Chinese food. One day they don't. https://t.co/6gHHwOj1xr",en,[],['http://mobile.nytimes.com/2015/12/03/style/chinatown-weddings-thanksgiving-chinese-american.html'],[],1,8,18,[],[],https://twitter.com/jenny8lee/status/801938329335898112,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938329302351872,801938329302351872,2016-11-24 17:59:31 Central Standard Time,2016-11-24,17:59:31,-0500,24226468,thesolomind,D.Lora,,@myfabolouslife you came empty handed this Thanksgiving no mixtape?,en,['myfabolouslife'],[],[],0,0,0,[],[],https://twitter.com/thesolomind/status/801938329302351872,,,0,,NYC,,,,,,"{'user_id': '21278412', 'username': 'myfabolouslife'}",,,,
801938324055326724,801938324055326724,2016-11-24 17:59:30 Central Standard Time,2016-11-24,17:59:30,-0500,475167636,christianlyrik,Christian jard,,Yo espero que sea uno de tus pensamientos,es,[],[],[],0,0,0,[],[],https://twitter.com/ChristianLyrik/status/801938324055326724,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938317545799680,801937358899789824,2016-11-24 17:59:28 Central Standard Time,2016-11-24,17:59:28,-0500,89636681,nyceltic,New York CSC,,@Angus1888 I'll be in catch you then mate 👍✌️️☘️,en,['angus1888'],[],[],1,0,0,[],[],https://twitter.com/nyceltic/status/801938317545799680,,,0,,NYC,,,,,,"{'user_id': '271597682', 'username': 'Angus1888'}",,,,
801938315347918848,801938315347918848,2016-11-24 17:59:28 Central Standard Time,2016-11-24,17:59:28,-0500,50706690,511ny,511 New York,"{'type': 'Point', 'coordinates': [40.776203, -74.041761]}",Closure on #NJ495 WB at US 1&amp;9 https://t.co/oQIwaNr3aU,en,[],['http://511ny.org/EventDetails/TRANSCOM/ORI142558707'],[],0,0,0,['nj495'],[],https://twitter.com/511NY/status/801938315347918848,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938314056126464,801938314056126464,2016-11-24 17:59:28 Central Standard Time,2016-11-24,17:59:28,-0500,50706690,511ny,511 New York,"{'type': 'Point', 'coordinates': [40.773913, -74.035346]}",Closure on #NJ495 WB at Kennedy Boulevard https://t.co/kivSftUn3b,en,[],['http://511ny.org/EventDetails/TRANSCOM/ORI142558601'],[],0,0,0,['nj495'],[],https://twitter.com/511NY/status/801938314056126464,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938309287186432,801938309287186432,2016-11-24 17:59:26 Central Standard Time,2016-11-24,17:59:26,-0500,1056103368,brianleeelder,Brian Elder,,Happy Holidays!!! https://t.co/5VLxvE2naR,en,[],['https://twitter.com/kurteichenwald/status/801937836563951617'],[],0,0,0,[],[],https://twitter.com/BrianLeeElder/status/801938309287186432,,https://twitter.com/kurteichenwald/status/801937836563951617,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938308213473280,801938308213473280,2016-11-24 17:59:26 Central Standard Time,2016-11-24,17:59:26,-0500,30395091,thedrepabon,Dre Pabon,"{'type': 'Point', 'coordinates': [40.68333333, -73.94111111]}",Plate # 2 rotate the candied yams &amp; cornbread in with another service of collards &amp; stuffing. @… https://t.co/QCN1LSekFg,en,[],['https://www.instagram.com/p/BNNlL3Yg0gB/'],[],0,0,0,[],[],https://twitter.com/thedrepabon/status/801938308213473280,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938305797541888,801938305797541888,2016-11-24 17:59:26 Central Standard Time,2016-11-24,17:59:26,-0500,3668334561,joseggar,Jose Garcia,,#ALDUBLolanap LFrankie,lt,[],[],[],0,0,0,['aldublolanap'],[],https://twitter.com/joseggar/status/801938305797541888,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938305654943744,801938305654943744,2016-11-24 17:59:26 Central Standard Time,2016-11-24,17:59:26,-0500,201116276,dianphillips,diane phillips,"{'type': 'Point', 'coordinates': [40.6461, -73.9672]}","#fourandtwentyblackbirds chocolate pecan and salted caramel apple,… https://t.co/TkTECHJQ78",en,[],['https://www.instagram.com/p/BNNlLubjKoEPXuGI3OgarKEAHoVq96ryNe12UY0/'],[],0,0,0,['fourandtwentyblackbirds'],[],https://twitter.com/dianphillips/status/801938305654943744,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938298667200512,801938298667200512,2016-11-24 17:59:24 Central Standard Time,2016-11-24,17:59:24,-0500,72611784,nu_kewla,🎙Kxng Kewla/Koola🎙,,Why my moms everybody moms for real she's the reason my family so big goddamn,en,[],[],[],0,0,2,[],[],https://twitter.com/Nu_Kewla/status/801938298667200512,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938264039034880,801938264039034880,2016-11-24 17:59:16 Central Standard Time,2016-11-24,17:59:16,-0500,321502536,jax4477,P.Kelly,,"@mcharlesworth7 So special! We're really not this worthy. Happy Thanksgiving to you and yours, Mighty MC! More yummy than a... 🍗 with🍰and🍷😘",en,['mcharlesworth7'],[],[],0,0,0,[],[],https://twitter.com/jax4477/status/801938264039034880,,,0,,NYC,,,,,,"{'user_id': '260266028', 'username': 'mcharlesworth7'}",,,,
801938250218737664,801938250218737664,2016-11-24 17:59:12 Central Standard Time,2016-11-24,17:59:12,-0500,714028794093371392,mocmoc927,mmfdr,,I would like to be in London after New Year,en,[],[],[],0,0,0,[],[],https://twitter.com/mocmoc927/status/801938250218737664,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938245470851073,801910768593580032,2016-11-24 17:59:11 Central Standard Time,2016-11-24,17:59:11,-0500,22115327,marksable,Mark Sable,,@JonathanLDavis @TheBurnham your sons are cousins!,en,"['jonathanldavis', 'theburnham']",[],[],1,0,0,[],[],https://twitter.com/marksable/status/801938245470851073,,,0,,NYC,,,,,,"{'user_id': '16730005', 'username': 'JonathanLDavis'}",,,,
801938243658911745,801878294849351680,2016-11-24 17:59:11 Central Standard Time,2016-11-24,17:59:11,-0500,1423312248,prabajati1,Ramadamadingdong,,@EXXXOTICA @MsTeagan Gobble gobble! #Thanksgiving https://t.co/v9AXUkbaT9,en,"['exxxotica', 'msteagan']",[],['https://pbs.twimg.com/media/CyEOlKDXUAADi6b.jpg'],1,2,7,['thanksgiving'],[],https://twitter.com/Prabajati1/status/801938243658911745,,,1,https://pbs.twimg.com/media/CyEOlKDXUAADi6b.jpg,NYC,,,,,,"{'user_id': '17349011', 'username': 'EXXXOTICA'}",,,,
801938239879684097,801938239879684097,2016-11-24 17:59:10 Central Standard Time,2016-11-24,17:59:10,-0500,92904943,argenispayamps,Argenis S. Payamps,"{'type': 'Point', 'coordinates': [40.8674, -73.8974]}",Gracias por lo que tengo y por lo que me falta por conseguir!!!!! @… https://t.co/1dQZEkdhWY,es,[],['https://www.instagram.com/p/BNNlJvHhA8Y-A2O29r-8lbPeCOfKJAq-sLt6Q00/'],[],0,0,0,[],[],https://twitter.com/ArgenisPayamps/status/801938239879684097,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938235878440964,801938235878440964,2016-11-24 17:59:09 Central Standard Time,2016-11-24,17:59:09,-0500,2165396005,chipndale_,Beige Rage,,It's 7pm...and I still haven't eaten,en,[],[],[],0,0,0,[],[],https://twitter.com/chipndale_/status/801938235878440964,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938230010662912,801897903136641024,2016-11-24 17:59:07 Central Standard Time,2016-11-24,17:59:07,-0500,1617639174,mmehan82,Mike Mehan,,@NYMgirl93 @MrMet_CPA part of reason I decided to do Friendsgiving instead of joining family. Happy thanksgiving to you both!,en,"['nymgirl93', 'mrmet_cpa']",[],[],1,0,1,[],[],https://twitter.com/mmehan82/status/801938230010662912,,,0,,NYC,,,,,,"{'user_id': '115245664', 'username': 'NYMgirl93'}",,,,
801938221521371136,801938221521371136,2016-11-24 17:59:05 Central Standard Time,2016-11-24,17:59:05,-0500,468015010,tommydons_,Thomas,,is it really thanksgiving if people dont post snap stories of the football game?,en,[],[],[],0,0,9,[],[],https://twitter.com/tommydons_/status/801938221521371136,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938214986645504,801938214986645504,2016-11-24 17:59:04 Central Standard Time,2016-11-24,17:59:04,-0500,748675542,crisf2525,Cristobal Reyes,,@Tati2001Tatiana 😚🙏Happy Thanksgiving Day🍽✨🦃🍁🎉 https://t.co/PT7rHz6HKS,en,['tati2001tatiana'],[],['https://pbs.twimg.com/media/CyEOjWuWQAAAPFL.jpg'],0,0,1,[],[],https://twitter.com/crisf2525/status/801938214986645504,,,1,https://pbs.twimg.com/media/CyEOjWuWQAAAPFL.jpg,NYC,,,,,,"{'user_id': '3020382047', 'username': 'Tati2001Tatiana'}",,,,
801938214646906880,801938214646906880,2016-11-24 17:59:04 Central Standard Time,2016-11-24,17:59:04,-0500,174491217,newyscruggs,Newy Scruggs,,"2 plays: 21-yard run and 19-yard catch for Zeke. 
@BlueStarBlog",en,['bluestarblog'],[],[],0,0,2,[],[],https://twitter.com/newyscruggs/status/801938214646906880,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938208145702912,801938208145702912,2016-11-24 17:59:02 Central Standard Time,2016-11-24,17:59:02,-0500,301675172,colie_cole45,A.Boogie ✨,,Atlantic City tonight,en,[],[],[],0,0,0,[],[],https://twitter.com/Colie_Cole45/status/801938208145702912,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938203330613248,801937912535351297,2016-11-24 17:59:01 Central Standard Time,2016-11-24,17:59:01,-0500,2202054037,lu1ggyd,🥷🏻,,@anyelin_v eso ta como muy corto 🤔😒,es,['anyelin_v'],[],[],1,0,0,[],[],https://twitter.com/Lu1ggyD/status/801938203330613248,,,0,,NYC,,,,,,"{'user_id': '414185539', 'username': 'anyelin_v'}",,,,
801938191632793600,801938191632793600,2016-11-24 17:58:58 Central Standard Time,2016-11-24,17:58:58,-0500,157325994,jomokenyata,Jomo,,#VoteforJMnumber3 so he could keep enriching his family &amp; friends with ur taxes.,en,[],[],[],0,0,0,['voteforjmnumber3'],[],https://twitter.com/jomokenyata/status/801938191632793600,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938177040621569,801938177040621569,2016-11-24 17:58:55 Central Standard Time,2016-11-24,17:58:55,-0500,451599223,leewilliewills,LEE🦍,"{'type': 'Point', 'coordinates': [40.70402, -74.01035]}",THEEE best ribs and slaw I've ever tasted☺️😋Route 66 smokehouse… https://t.co/1TnXIWD4HI,en,[],['https://www.instagram.com/p/BNNlH6yB9RFDFVlppB2YkGv3p8IRSetCWdi8RU0/'],[],0,0,0,[],[],https://twitter.com/leewilliewills/status/801938177040621569,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938165485412352,801895521606504449,2016-11-24 17:58:52 Central Standard Time,2016-11-24,17:58:52,-0500,148235856,yeaitsmeybey,Byson B,,@girlsmeg lol he trying to get lit for turkey day can't blame him,en,['girlsmeg'],[],[],0,0,1,[],[],https://twitter.com/YeaItsMeyBey/status/801938165485412352,,,0,,NYC,,,,,,"{'user_id': '1369022605', 'username': 'girlsmeg'}",,,,
801938162050355200,801938162050355200,2016-11-24 17:58:51 Central Standard Time,2016-11-24,17:58:51,-0500,1416755562,rola_072,JP🇨🇴,,I'm so full🙄,en,[],[],[],0,0,0,[],[],https://twitter.com/rola_072/status/801938162050355200,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938156216008704,801921341641330688,2016-11-24 17:58:50 Central Standard Time,2016-11-24,17:58:50,-0500,62261917,lobfcanti,Yams collection and smolbae protective services,,@Baccibloo songs for me.,en,['baccibloo'],[],[],0,0,1,[],[],https://twitter.com/LoBFCanti/status/801938156216008704,,,0,,NYC,,,,,,"{'user_id': '62261917', 'username': 'LoBFCanti'}",,,,
801938151686029312,801938151686029312,2016-11-24 17:58:49 Central Standard Time,2016-11-24,17:58:49,-0500,369169567,starfishmedical,StarFish Medical,,A bucket of stubs means cash for #VIATECfoodbankchallenge $535 to be precise.  Well done @ViVitroLabs &amp; @StarFishMedical employees @VIATEC https://t.co/s0ydy7it4L,en,"['vivitrolabs', 'starfishmedical', 'viatec']",[],['https://pbs.twimg.com/media/CyEOJokUAAAG33R.jpg'],0,1,2,['viatecfoodbankchallenge'],[],https://twitter.com/StarFishMedical/status/801938151686029312,,,1,https://pbs.twimg.com/media/CyEOJokUAAAG33R.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938138398654465,801938138398654465,2016-11-24 17:58:46 Central Standard Time,2016-11-24,17:58:46,-0500,3977219122,gabriel1million,Gabriel castellanos,"{'type': 'Point', 'coordinates': [40.86166061, -73.92484448]}",https://t.co/I8hTKYFIL6 Creating love &amp; art @ Dyckman and Nagle https://t.co/ROLLIaioDd,en,[],"['http://1millionroses.com', 'https://www.instagram.com/p/BNNlG7vgJFy/']",[],0,0,0,[],[],https://twitter.com/Gabriel1million/status/801938138398654465,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938134510485504,801913702991757312,2016-11-24 17:58:45 Central Standard Time,2016-11-24,17:58:45,-0500,446037325,punchingdemons,Ari | Sukuna’s Cursed Bride❤️‍🔥,,@softrhee I want it too now https://t.co/sS1QEry0As,en,['softrhee'],[],['https://pbs.twimg.com/media/CyEOexfXAAAdhIh.jpg'],0,0,1,[],[],https://twitter.com/PunchingDemons/status/801938134510485504,,,1,https://pbs.twimg.com/media/CyEOexfXAAAdhIh.jpg,NYC,,,,,,"{'user_id': '774444001436979200', 'username': 'softrhee'}",,,,
801938116676296704,801938116676296704,2016-11-24 17:58:40 Central Standard Time,2016-11-24,17:58:40,-0500,714028794093371392,mocmoc927,mmfdr,,👑,und,[],[],[],0,0,0,[],[],https://twitter.com/mocmoc927/status/801938116676296704,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938110959460352,801938110959460352,2016-11-24 17:58:39 Central Standard Time,2016-11-24,17:58:39,-0500,3353147098,jpmedeus,Jerry,,LOL https://t.co/sAnKtiy9k7,und,[],['https://twitter.com/huffpostpol/status/801888380682440705'],[],0,0,0,[],[],https://twitter.com/JPMedeus/status/801938110959460352,,https://twitter.com/huffpostpol/status/801888380682440705,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938110804267008,801938110804267008,2016-11-24 17:58:39 Central Standard Time,2016-11-24,17:58:39,-0500,22042857,sabirs,Sabir Semerkant,,Oh yeah brother! #vaynerthanks @TheRealDeis https://t.co/13AY2Xb3sW,en,['therealdeis'],['https://twitter.com/therealdeis/status/801930920886419460'],[],0,0,2,['vaynerthanks'],[],https://twitter.com/SabirS/status/801938110804267008,,https://twitter.com/therealdeis/status/801930920886419460,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938110183522304,801938110183522304,2016-11-24 17:58:39 Central Standard Time,2016-11-24,17:58:39,-0500,346049255,cdillzz23,Craigmin,,bruh my phone is tweakin on some crazy shit rn,en,[],[],[],0,0,0,[],[],https://twitter.com/cdillzz23/status/801938110183522304,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938106945392640,801938106945392640,2016-11-24 17:58:38 Central Standard Time,2016-11-24,17:58:38,-0500,16828532,chaile27,Chuck H.,"{'type': 'Point', 'coordinates': [40.64610466, -73.78438205]}","ready to take off and get this next tour started, truly grateful for the #friends and #family… https://t.co/mHCPpRQtpN",en,[],['https://www.instagram.com/p/BNNlFzKB-zB/'],[],0,0,0,"['friends', 'family']",[],https://twitter.com/chaile27/status/801938106945392640,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938100624752640,801938100624752640,2016-11-24 17:58:37 Central Standard Time,2016-11-24,17:58:37,-0500,71950034,bellatha_,⭐️⭐️⭐️⭐️⭐️,,And y'all gonna wash in that tub too 😂 https://t.co/OfrY6jQeJV,en,[],['https://twitter.com/krisormound/status/801805353478475776'],[],0,0,0,[],[],https://twitter.com/BellaTha_/status/801938100624752640,,https://twitter.com/krisormound/status/801805353478475776,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938091745349633,801938091745349633,2016-11-24 17:58:35 Central Standard Time,2016-11-24,17:58:35,-0500,24583446,gregchopp,Greg Chopp,"{'type': 'Point', 'coordinates': [40.80903333, -73.94837222]}",thanksgiving pup! - #björndoodle @ Harlem https://t.co/F6l0VNFS57,en,[],['https://www.instagram.com/p/BNNlFgGDLdN/'],[],0,0,0,['björndoodle'],[],https://twitter.com/gregchopp/status/801938091745349633,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938082819928064,801938082819928064,2016-11-24 17:58:32 Central Standard Time,2016-11-24,17:58:32,-0500,63892226,jpkid777,Jeff Paleno,,Minus PA https://t.co/nP2tX1KMex,et,[],['https://twitter.com/lexsioan/status/801831343743266816'],[],0,0,1,[],[],https://twitter.com/Jpkid777/status/801938082819928064,,https://twitter.com/lexsioan/status/801831343743266816,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938079279882240,801938079279882240,2016-11-24 17:58:32 Central Standard Time,2016-11-24,17:58:32,-0500,24076136,brianbogin,Brian Bogin,"{'type': 'Point', 'coordinates': [40.75887, -73.98741]}","Happy Thanksgiving from ""mission control""!  #thanksgiving #holiday #work #art #followthecomet @… https://t.co/sSXs5CdDFG",en,[],['https://www.instagram.com/p/BNNlFM_gEjP/'],[],0,0,1,"['thanksgiving', 'holiday', 'work', 'art', 'followthecomet']",[],https://twitter.com/BrianBogin/status/801938079279882240,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938074318020608,801938074318020608,2016-11-24 17:58:30 Central Standard Time,2016-11-24,17:58:30,-0500,1683794150,gbabylilbih,GBABY,"{'type': 'Point', 'coordinates': [40.68333333, -73.94111111]}","Happy Thanksgiving I'm Smizz #live in bk @ Bedford–Stuyvesant, Brooklyn https://t.co/wNnBL3vVhU",en,[],['https://www.instagram.com/p/BNNlExGFMkzR0dwCgw2xhTB9-ttJiDnYIBB7gs0/'],[],0,0,0,['live'],[],https://twitter.com/Gbabylilbih/status/801938074318020608,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
801938071935651840,801938071935651840,2016-11-24 17:58:30 Central Standard Time,2016-11-24,17:58:30,-0500,91223847,oroloro,Oroloro ® Marc Baron,"{'type': 'Point', 'coordinates': [40.78063632, -73.98144475]}","Always can depend on Fairway. (at @FairwayMarket in New York, NY) https://t.co/YSrDMbhK9F",en,['fairwaymarket'],['https://www.swarmapp.com/c/3uHDleYG75i'],[],0,0,0,[],[],https://twitter.com/Oroloro/status/801938071935651840,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
